city,locality,geo_lat,geo_lon
Hyderabad,Banjara Hills Road Number 10,17.4159349,78.4361907
Hyderabad,7 Tombs Road,17.3979102,78.4049204
Hyderabad,Kismatpur,17.3316182,78.4033571
Hyderabad,Lingampally,17.4881832,78.316112
Hyderabad,Edi Bazaar,17.3512358,78.4911005
Hyderabad,Shivaji Nagar,17.3392935,78.4737879
Hyderabad,Ramnas Pura,,
Hyderabad,Patel Guda,,
Hyderabad,Begumpet Road,17.4444022,78.467713
Hyderabad,Rambagh Colony,17.3623778,78.4310366
Hyderabad,Raja Rajeswari Nagar,,
Hyderabad,Chengicherla,17.4114477,78.6070518
Hyderabad,Kousalya Colony Road,,
Hyderabad,Telecom Nagar Extension,,
Hyderabad,Kamalaprasad Nagar,,
Hyderabad,Buddha Nagar,17.4063505,78.5933319
Hyderabad,Madaram,,
Hyderabad,Nampally,17.3923995,78.4701477
Hyderabad,Madhapur Ayyappa Society,17.4411062,78.3920739
Hyderabad,Falaknuma,17.3326604,78.4751984
Hyderabad,Khairatabad Road,17.413049,78.4599395
Hyderabad,Venkataramana Colony,17.4153286,78.4537168
Hyderabad,Botanical Garden Road Kondapur,17.4555018,78.3639955
Hyderabad,Gundlapochampalli,,
Hyderabad,Chanchalguda,17.3673732,78.4965799
Hyderabad,Venkatagiri,17.4331269,78.4212974
Hyderabad,Balanagar,17.4768224,78.4219645
Hyderabad,Chaitanya Enclave,17.4644816,78.4844578
Hyderabad,Skandagiri,17.4228249,78.5110752
Hyderabad,Rajapur,,
Hyderabad,Military Dairy Farm Road,17.4846086,78.497226
Hyderabad,Kartik Enclave New Bowenpally,,
Hyderabad,Pocharam South Hyderabad,,
Hyderabad,New Bowenpally X Road,,
Hyderabad,Gopanapalli,,
Hyderabad,Gajulramaram Kukatpally,,
Hyderabad,Vediri Township,,
Hyderabad,Jillelguda,17.3307561,78.5408455
Hyderabad,Rajendra Nagar,17.3200305,78.4020096
Hyderabad,Jeedimetla,17.519687,78.4468876
Hyderabad,Karmanghat,17.3410061,78.5329747
Hyderabad,Ghatkesar,,
Hyderabad,Khajiguda,,
Hyderabad,Gopal Reddy Nagar,,
Hyderabad,Zamistanpur,17.41526,78.5014979
Hyderabad,Sri Venkateshwara Colony,17.3294747,78.5799204
Hyderabad,ISB Ring Road,17.436552,78.3401454
Hyderabad,Chitrapuri Colony,17.419494,78.3798412
Hyderabad,Pasha Colony,17.4280616,78.4545981
Hyderabad,vivekananda Nagar,17.3627254,78.5293456
Hyderabad,Baghdad Nagar,,
Hyderabad,Gopalnagar Society,,
Hyderabad,Vinayak Nagar Colony Hyderabad,17.4929361,78.3525923
Hyderabad,Mallapur,17.4405369,78.5788551
Hyderabad,Bowrampet,,
Hyderabad,MLA Colony Road Number 12,,
Hyderabad,HS Darga Hyderabad,17.3899006,78.4632361
Hyderabad,Czech Colony Hyderabad,,
Hyderabad,Kowkur,17.5248934,78.5355319
Hyderabad,Domalguda,17.4078455,78.4850003
Hyderabad,Golden Heights Road,,
Hyderabad,Komatikunta,,
Hyderabad,Aparna Hill Park,17.5063342,78.3270564
Hyderabad,Sathya Colony,17.3809197,78.5445541
Hyderabad,Khizra Enclave,,
Hyderabad,kondapur jankshan,,
Hyderabad,100 Feet Road,17.4425339,78.3953526
Hyderabad,Balram Nagar,17.4602725,78.4524033
Hyderabad,Madhava Hills Estates,,
Hyderabad,Defence Colony,17.3176682,78.6117136
Hyderabad,Galaxy,17.4034981,78.4092359
Hyderabad,Bagath Singh Nagar Phase 2,,
Hyderabad,Phase VI LIG Flats,,
Hyderabad,Balaji Colony,17.3239429,78.5600237
Hyderabad,Vikrant Residency,,
Hyderabad,Srinivasa Nagar Colony Hyderabad,17.4917993,78.4155435
Hyderabad,Kollur,,
Hyderabad,Mansoorabad,17.3541765,78.5652906
Hyderabad,Boiguda,17.4286363,78.4969962
Hyderabad,BK Guda Road,17.4473707,78.4485105
Hyderabad,New Hafeezpet Hyderabad,,
Hyderabad,Ameenpur Plots,,
Hyderabad,Zaheerabad,17.686771,77.5880974
Hyderabad,Nehru Nagar,17.4506092,78.5825306
Hyderabad,Jam Bagh,17.3835866,78.4774067
Hyderabad,Hanamkonda,,
Hyderabad,Upperpally,17.35768,78.4200013
Hyderabad,Road No7 NIN Colony,,
Hyderabad,Weaker Section Colony,17.3328487,78.4273382
Hyderabad,Pragathi Nagar Main,17.3984668,78.5883272
Hyderabad,Nawab Saheb Kunta,17.3397918,78.4578365
Hyderabad,Neeladri Nagar,,
Hyderabad,Trimulgherry,17.4639543,78.4837317
Hyderabad,3rd Phase KPHB,17.4879512,78.3953922
Hyderabad,Banjara Hills Main Road,17.4171036,78.4504213
Hyderabad,kukatpally housing board,17.4877382,78.399687
Hyderabad,Alluri Seetaramaraju Nagar,17.5398048,78.4356145
Hyderabad,Nagaram,17.4910113,78.613677
Hyderabad,Chintalakunta,,
Hyderabad,Saptagiri Colony,17.4828598,78.5339636
Hyderabad,Venkatadri Colony,17.3959788,78.4474053
Hyderabad,New Mallepally,,
Hyderabad,Medak,17.5442507,78.4009688
Hyderabad,6th Phase KPHB,17.4796142,78.394392
Hyderabad,VIP Hills,,
Hyderabad,Hitex,17.4708109,78.3749145
Hyderabad,Mallampet,,
Hyderabad,Avanti Nagar,,
Hyderabad,Tolichowki Road,17.3986736,78.4157928
Hyderabad,9th Phase Road,17.4850435,78.3790177
Hyderabad,Thumkunta,17.5643539,78.5517143
Hyderabad,Sri Durga Colony,17.497822,78.3399655
Hyderabad,Sri Sai Nagar,17.4257451,78.5545582
Hyderabad,Puppalguda,,
Hyderabad,Methodist Colony,17.3286867,78.5632273
Hyderabad,Begumpet Main Road,,
Hyderabad,Uma Nagar,17.4397094,78.4593791
Hyderabad,Ameerpet Road,17.4342641,78.4464948
Hyderabad,Banjara Hills Road Number 12,,
Hyderabad,Kundan Bagh Road,17.4357772,78.4613029
Hyderabad,Warasiguda,17.4182415,78.5113365
Hyderabad,Toopran,,
Hyderabad,Allwyn Colony,17.5043618,78.4149849
Hyderabad,Adarsh Nagar,17.4835578,78.3213131
Hyderabad,Neredmet X Road Vayupuri Sainikpuri X Road,,
Hyderabad,Kistareddypet,,
Hyderabad,Balapur,17.3055067,78.5042041
Hyderabad,Bairagiguda,,
Hyderabad,Whisper Valley,17.4191477,78.3888943
Hyderabad,Rampally,17.4644896,78.6489825
Hyderabad,Nalanda Nagar Srimallenagar Colony,,
Hyderabad,Raja Rajeshwara Nagar,,
Hyderabad,Deen Dayal Nagar,17.4115794,78.4094296
Hyderabad,Mayuri Nagar,17.5116535,78.3676991
Hyderabad,Deluxe Colony,17.4025665,78.4148085
Hyderabad,Peeramcheru,,
Hyderabad,Auto Nagar,17.342946,78.5785756
Hyderabad,Alkapur township,,
Hyderabad,Vengalarao Nagar,,
Hyderabad,Old Nallakunta,,
Hyderabad,Beeramguda,17.5091218,78.3004614
Hyderabad,Laxmiguda,17.3068831,78.4502374
Hyderabad,Yamnampet,17.4560057,78.6660623
Hyderabad,Rudraram,,
Hyderabad,muthangi,,
Hyderabad,Neredmet,17.470446,78.5360054
Hyderabad,Mettakanigudem,,
Hyderabad,Aziz Bagh Colony,17.4033145,78.4086572
Hyderabad,Bahadurpura,17.3570672,78.4545419
Hyderabad,Sun City,17.3650805,78.3957009
Hyderabad,Badangpet,17.3383467,78.5222127
Hyderabad,Safilguda,17.46162,78.5331229
Hyderabad,Kompally Road,17.5354868,78.5096979
Hyderabad,Venkat Nagar Colony,17.4906044,78.4158051
Hyderabad,Saidabad,17.359533,78.5147979
Hyderabad,Gunrock Enclave,17.457471,78.4964302
Hyderabad,Gandhinagar,17.4077928,78.4925707
Hyderabad,Jubille Hills Road,,
Hyderabad,Bhagyanagar Colony Kukatpally,17.4974865,78.403275
Hyderabad,Shadnagar,17.0784896,78.2031982
Hyderabad,Kondapur Police Colony Road,17.465377,78.3640181
Hyderabad,Bapu Bagh Colony Road,17.4406414,78.4808181
Hyderabad,Pragathi Nagar,17.5200154,78.3968876
Hyderabad,Saraswathi Colony,17.3916207,78.5600446
Hyderabad,Rail Vihar,17.4836502,78.312489
Hyderabad,Rajiv Gandhi Nagar Colony,17.4413689,78.3627758
Hyderabad,Krishna Reddy Pet,,
Hyderabad,Moinabad,17.2778869,78.2926325
Hyderabad,Kondakal,,
Hyderabad,Neredmet Sainikpur X Road,,
Hyderabad,Golconda Qila,,
Hyderabad,Tilak Nagar,17.3926401,78.5083876
Hyderabad,Shivam Road  Amberpet,17.3983274,78.5125609
Hyderabad,Dammaiguda,17.4992875,78.5837185
Hyderabad,Appa Junction,,
Hyderabad,Navodaya Colony,17.500301,78.4096616
Hyderabad,Green Hills Road,17.4691766,78.4031923
Hyderabad,East Anand Bagh,17.4612741,78.5634592
Hyderabad,Anjaneya Nagar,17.3639081,78.5287084
Hyderabad,Mahadevpur Colony,17.5238346,78.4140552
Hyderabad,Vijay Nagar Colony Road,17.3946017,78.4517402
Hyderabad,P Janardhan Reddy Nagar,17.4947961,78.3282759
Hyderabad,Chinthal Quthbullapur,17.514435,78.447485
Hyderabad,CBCID Colony,17.4962648,78.3805348
Hyderabad,Talab Katta,17.3540378,78.4850098
Hyderabad,Almasguda,17.3383467,78.5222127
Hyderabad,Tirumalgiri,,
Hyderabad,Langer House,17.37331,78.41387
Hyderabad,Dharam Karam Road Ameerpet,,
Hyderabad,Whitefield,,
Hyderabad,Road No 10 Banjara Hills,17.4169372,78.4265916
Hyderabad,chandrayangutta,17.3246955,78.4813558
Hyderabad,Ameenpur Village Patancheru,,
Hyderabad,Azamabad,17.4040194,78.5043767
Hyderabad,Babamma Colony,,
Hyderabad,Pragati Nagar,17.3995282,78.5417093
Hyderabad,Siddhi Vinayak Nagar,17.4567717,78.3865084
Hyderabad,Bhagath Singh Nagar,17.4949119,78.4455096
Hyderabad,Ravindra Nagar Colony,17.4253542,78.5183201
Hyderabad,Kismatpur Road,17.3342354,78.3895798
Hyderabad,Kurmaguda,17.3607708,78.5024039
Hyderabad,Madinaguda,17.4917948,78.342306
Hyderabad,Champapet,17.3445706,78.5169717
Hyderabad,TurkaYamjal,,
Hyderabad,Gowdavalli,,
Hyderabad,Venkatraya Nagar,,
Hyderabad,Krishna Nagar Colony,17.4390853,78.4826973
Hyderabad,Gouri Shankar Nagar Colony,,
Hyderabad,Nallagandla Road,17.4841858,78.3120693
Hyderabad,Maruthi Nagar,17.3138317,78.5779533
Hyderabad,Gayatri Nagar Borabanda,,
Hyderabad,Korremula Road,,
Hyderabad,Patancheru Mandal,17.5280261,78.2670248
Hyderabad,Pathar Gatti,,
Hyderabad,Bollaram,17.4971242,78.3616033
Hyderabad,Hafiz Baba Nagar,17.3265375,78.4911022
Hyderabad,Thorrur Village,,
Hyderabad,Jalapalli,,
Hyderabad,Alair,,
Hyderabad,Jayanagar New Bowenpally,,
Hyderabad,Chaitanyapuri Colony,17.3686524,78.5273062
Hyderabad,BHEL Vidyut Nagar,,
Hyderabad,Maheshwaram,17.3158544,78.4828417
Hyderabad,Sadashivpet,,
Hyderabad,Shalivahana Nagar,17.344452,78.5469569
Hyderabad,Mokila,,
Hyderabad,Laxmi Nagar Colony,17.3686784,78.5414614
Hyderabad,Kanajiguda,17.4863625,78.4970799
Hyderabad,Munganoor,,
Hyderabad,Nadergul,,
Hyderabad,Gatkeshwar,,
Hyderabad,Janachaitanya Colony,,
Hyderabad,NFC Nagar,17.493049,78.40946
Hyderabad,Raviryal,,
Hyderabad,Hussaini Alam,17.361886,78.4667506
Hyderabad,Devatabowli,,
Hyderabad,Nallagandla Fly over,,
Hyderabad,Chandanagar Vill,,
Hyderabad,Mahbubnagar,,
Hyderabad,Happy Homes Colony,17.3467372,78.4141612
Hyderabad,Migh Colony,,
Hyderabad,Asif Nagar North,,
Hyderabad,Rakshapuram,17.3398864,78.4944313
Hyderabad,Huda Colony,17.3819519,78.4489041
Hyderabad,KPHB Phase 2,17.4963244,78.3816053
Hyderabad,Ramachandrapuram,17.5086345,78.3018685
Hyderabad,Ferozguda,17.4646179,78.4616333
Hyderabad,Uppal Bus Stop Road,17.5125871,78.339186
Hyderabad,Sri Krishna Nagar,17.5105245,78.4571841
Hyderabad,Sitaphalmandi,17.4297326,78.5174265
Hyderabad,Panchavati Colony,,
Hyderabad,Golconda Fort,17.3833665,78.4010991
Hyderabad,Masjid Banda,17.4670374,78.3415168
Hyderabad,Bachupally Road,17.5457451,78.3970359
Hyderabad,Neeraj Colony,17.3978353,78.4139018
Hyderabad,Dabeerpura,17.367843,78.4871899
Hyderabad,Gachibowli Miyapur Road,17.486976,78.3569838
Hyderabad,Ramgopalpet,17.4325722,78.4886026
Hyderabad,Bongloor,,
Hyderabad,NEW MALAKPET,17.3688126,78.5131912
Hyderabad,BHEL OLD MIG,17.4842051,78.2995091
Hyderabad,HMT Swarnapuri Colony Hyderabad,17.5166401,78.3467914
Hyderabad,K P H B 9 Phase,,
Hyderabad,Secunderabad Railway Station Road,17.4339579,78.5018052
Hyderabad,Peerzadiguda,17.4013579,78.5815697
Hyderabad,Hakimpet Hyderabad Karimnagar Highway,17.5497096,78.5241331
Hyderabad,Sangareddy,17.5280261,78.2670248
Hyderabad,PJR Layout,17.5039872,78.3353375
Hyderabad,Linghampally,,
Hyderabad,Ahmedguda,,
Hyderabad,Q City Road,17.4274197,78.3318771
Hyderabad,Jayanagar Colony,17.3585073,78.5177466
Hyderabad,BegumpetBrahmanvadi Road,,
Hyderabad,Bachupaly Road Miyapur,,
Hyderabad,Korremula,,
Hyderabad,Regimental Bazaar,17.4390256,78.4990037
Hyderabad,Vinay Nagar,17.3515414,78.5111106
Hyderabad,Humayunagar,,
Hyderabad,Naveen Nagar,17.4155027,78.4516998
Hyderabad,Mangalpally,,
Hyderabad,Budvel,17.33298,78.406191
Hyderabad,Manikonda Road,17.4093399,78.3947067
Hyderabad,Annojiguda,17.4332336,78.6571795
Hyderabad,Isnapur,,
Hyderabad,Secretariat Colony,17.3886429,78.3822256
Hyderabad,Pocharam Near Muthangi,,
Hyderabad,KPHB,17.4939602,78.4008412
Hyderabad,Sindhi Colony Road,17.440659,78.4807884
Hyderabad,Vattinagulapally,,
Hyderabad,Manchirevula,17.3806032,78.3456848
Hyderabad,Punjagutta Market,,
Hyderabad,Umdanagar,,
Hyderabad,Medipally,17.4158985,78.6018454
Hyderabad,Chenna Reddy Nagar,17.3914696,78.5266278
Hyderabad,Gudimalkapur,17.3879203,78.4371165
Hyderabad,Dwarakapuri,,
Hyderabad,Dundigal,17.5062095,78.5051076
Hyderabad,Ameenpur,17.5236905,78.3317297
Hyderabad,Hasmathpet,17.4758254,78.4847371
Hyderabad,Kistamma Enclave,17.5036267,78.4932856
Hyderabad,Tukaram Gate,17.4410718,78.5222061
Hyderabad,Musheerabad Zamistanpur,17.4192999,78.5267548
Hyderabad,silpa park,17.4679981,78.3678185
Hyderabad,Srinivasa Colony,17.4791192,78.5628517
Hyderabad,PJR Enclave Road,,
Hyderabad,Venkatapuram Alwal Secundrabad,,
Kolkata,Sodepur,22.6999347,88.3799386
Kolkata,south dum dum,22.6210749,88.3992451
Kolkata,Sector 22,22.5726459,88.3638953
Kolkata,Lake Gardens,22.5080547,88.3533289
Kolkata,Dhapa,22.5478233,88.4002314
Kolkata,Dum Dum,22.6520597,88.4360417
Kolkata,Kankurgachi,22.5804642,88.3907047
Kolkata,Mukundapur,22.4956263,88.398449
Kolkata,Joka,22.4440967,88.3017146
Kolkata,Jadavpur,22.495499,88.3709006
Kolkata,Santoshpur,22.4960484,88.3822296
Kolkata,Jodhpur Park,22.5056055,88.363674
Kolkata,Ganguly Bagan,22.4798775,88.3893197
Kolkata,Panihati,22.6950342,88.4073585
Kolkata,New Town,22.5882834,88.4734476
Kolkata,Rahara,22.7240621,88.3867065
Kolkata,Bansdroni,22.4735865,88.3606732
Kolkata,Salt Lake City,22.590425,88.41692
Kolkata,Santragachi,22.5939709,88.2800968
Kolkata,Madhyamgram,22.6947839,88.4530183
Kolkata,Picnic Garden,22.9827423,88.4234023
Kolkata,Dankuni,22.6820899,88.2907444
Kolkata,New Barrakpur,,
Kolkata,Sarsuna,22.4809986,88.284838
Kolkata,Tollygunge,22.498636,88.3453908
Kolkata,Kasba,22.5044355,88.3721663
Kolkata,Haltu,22.506758,88.3817559
Kolkata,Uluberia,22.4700318,88.1011108
Kolkata,Baguihati,22.6120368,88.4400247
Kolkata,Maniktala,22.5880896,88.3852834
Kolkata,Konnagar,22.69972,88.3519784
Kolkata,Bhowanipore,22.5325844,88.3454429
Kolkata,Kamalgazi,22.4495236,88.3955392
Kolkata,Kamdahari,,
Kolkata,Jagadishpur,22.4409911,88.4562793
Kolkata,Agarpara,22.6828782,88.3853645
Kolkata,Thakurpukur,22.4643677,88.3075322
Kolkata,Beliaghata,22.5506557,88.4039172
Kolkata,Madurdaha Hussainpur,,
Kolkata,Kaikhali,22.6344209,88.4346171
Kolkata,Gupta Colony,22.4817043,88.3249417
Kolkata,birati,22.6632119,88.4271269
Kolkata,Gariahat,22.5196384,88.3656241
Kolkata,Ward No 113,22.9428583,88.6404803
Kolkata,Shibpur,22.5685792,88.2942109
Kolkata,Howrah Railway Station,22.5833648,88.3403452
Kolkata,Behala,22.501572,88.3209435
Kolkata,New Alipore,22.5111648,88.3281116
Kolkata,Rajarhat,22.6286173,88.44061
Kolkata,Ichhapur Defence Estate,,
Kolkata,Uttarpara Kotrung,22.6675463,88.3437177
Kolkata,Sector 25,22.5726459,88.3638953
Kolkata,Keshtopur,22.5973333,88.4338521
Kolkata,Nayabad,22.477646,88.4399813
Kolkata,Garia,22.4726577,88.3977506
Kolkata,Bhawanipur,22.5261133,88.3478009
Kolkata,Topsia,22.5330009,88.3963939
Kolkata,Howrah,22.5736296,88.3251045
Kolkata,Bramhapur,,
Kolkata,Netaji Nagar,22.770816,88.541759
Kolkata,Regent Park,22.4884467,88.3560125
Kolkata,Tagore Park,22.5215953,88.39564
Kolkata,Alipore,22.5264928,88.3323692
Kolkata,kalikapura,,
Kolkata,Paschim Putiary,22.4803617,88.3377899
Kolkata,Baghajatin,22.4827391,88.3866708
Kolkata,Patuli,,
Kolkata,VIP Nagar,22.5236955,88.3988632
Kolkata,Dunlop,22.6524964,88.3773002
Kolkata,Tiljala,22.5360688,88.3720085
Kolkata,Barrackpore,22.7641623,88.3776088
Kolkata,Chinar Park,22.6235932,88.441046
Kolkata,Lake Town,22.6057276,88.4029611
Kolkata,Kamardanga,,
Kolkata,East Kolkata Township,,
Kolkata,sahakara nagar,,
Kolkata,Saha Para,22.9416232,88.6351344
Kolkata,Pancha Sayar,,
Kolkata,Narendrapur,22.4539009,88.4184898
Kolkata,Kalighat,22.5153313,88.3477052
Kolkata,Ballygunge,22.5280337,88.3659084
Kolkata,Barasat,22.7191072,88.4826229
Kolkata,Elgin,22.5373748,88.3475617
Kolkata,Hussainpur,,
Kolkata,Bhatpara,22.8464418,88.3856781
Kolkata,Tangra,22.5565107,88.3795946
Kolkata,Kustia,22.5290324,88.3791725
Kolkata,Golf Green,22.4913328,88.3618382
Kolkata,Park Street Area,22.5550448,88.3506726
Kolkata,Airport,22.5054448,88.2940087
Kolkata,Peenya,,
Kolkata,Dhakuria,22.5091067,88.3711314
Kolkata,Bhatenda,22.6291913,88.4975278
Kolkata,Barisha Purba Para Road,,
Kolkata,Maheshtala,22.5060294,88.2501665
Kolkata,Sonarpur,22.4739055,88.4052276
Kolkata,Kalikapur,22.5053017,88.4009957
Kolkata,Ashok Nagar,22.4845459,88.3469837
Kolkata,Sant Nagar,,
Kolkata,Baguiati,22.609668,88.4276832
Kolkata,Phool Bagan,22.6796053,88.3710907
Kolkata,Belghoria,22.6532616,88.3296743
Kolkata,Ariadaha,22.6674338,88.3672058
Kolkata,Dakshineswar,22.654827,88.3575776
Kolkata,Kamarhati on BT Road,,
Kolkata,Purba Putiary,22.4768118,88.3485022
Kolkata,Garfa,22.5008683,88.3840456
Kolkata,Ghosh Para,22.6244374,88.4019362
Kolkata,Entally,,
Kolkata,Ram Nagar,22.543479,88.2946904
Kolkata,Liluah,22.6209027,88.3394035
Kolkata,Pansila,,
Kolkata,raghunathpur,22.4093984,88.37909
Kolkata,Chingrighata Flyover,22.5579073,88.4119068
Kolkata,Sector IV Salt Lake,22.5685465,88.4144383
Kolkata,Sector 5,22.5949542,88.4058906
Kolkata,deshbandhu nagar,,
Kolkata,Dum Dum Metro,,
Kolkata,New Garia,22.4726577,88.3977506
Kolkata,Lake View Road,22.5143486,88.3558518
Kolkata,Shreebhumi,,
Kolkata,Chingrighata,22.5586562,88.4108018
Kolkata,Prince Anwar Shah Rd,22.5021753,88.3624899
Kolkata,Parnashree,22.5090184,88.2991427
Kolkata,Radhanath Chowdhury Road,22.5591361,88.3794521
Kolkata,Nayabad Daspara,,
Kolkata,Convent Road,22.5606248,88.3738505
Kolkata,Selimpur,22.5056768,88.3682854
Kolkata,Camac Street,22.5432828,88.3520869
Kolkata,Parnasree Pally,,
Kolkata,Sector II - Salt Lake,22.5844654,88.42385
Kolkata,Behala Thana,22.5035284,88.3190032
Kolkata,Sealdah,22.5673793,88.3710192
Kolkata,Nager Bazar,,
Kolkata,Elliot Road,22.5525664,88.3561356
Kolkata,Bosepukur,22.5191703,88.3847542
Kolkata,Nr Ballygunge circular road,22.5364801,88.3576578
Kolkata,Sunny Park,22.5315802,88.3632719
Kolkata,Elgin Road,22.5380537,88.3477884
Kolkata,Minto Park,22.5419474,88.3547135
Kolkata,Khidirpur,22.5376181,88.3158211
Kolkata,East Topsia,,
Kolkata,Action Area I,22.5807042,88.4623797
Kolkata,Jadavpur Central Road,22.4959545,88.3704675
Kolkata,Behala Sakher Bazar,,
Kolkata,Bijoygarh,22.4872704,88.3685589
Kolkata,Budge Budge,22.4736567,88.173933
Kolkata,Action Area I Newtown,,
Kolkata,Picnic Garden Road,22.5260827,88.3890458
Kolkata,Southern Avenue,,
Kolkata,Rash Behari,22.5178618,88.3868841
Kolkata,Hindustan Park,22.5176859,88.3633438
Kolkata,Sulekha,22.4915547,88.3726729
Kolkata,Dasnagar,22.5981344,88.3048369
Kolkata,Anandapur,22.5142557,88.4098863
Kolkata,Dhakuria Station Road,22.5095876,88.3697226
Kolkata,Golpark,22.5134321,88.4017445
Kolkata,Mudially,,
Kolkata,E M Bypass,,
Kolkata,Baranagar,22.6530765,88.3805962
Kolkata,Naktala,22.4738701,88.3619683
Kolkata,Naktala Road,22.472842,88.3674436
Kolkata,Shyamnagar,22.8285164,88.3801893
Kolkata,Salkia,22.598926,88.3475695
Kolkata,Noapara,22.6398418,88.3941343
Kolkata,Dum Dum Cantonment,22.6364899,88.4120228
Kolkata,James Long Sarani Behala,22.5055869,88.3224831
Kolkata,Barisha,22.4792468,88.3118473
Kolkata,Old Seemapuri,,
Kolkata,EM Bypass South East,,
Kolkata,Bonhooghly on BT Road,,
Kolkata,Dhadka,,
Kolkata,Bangur avenue,22.6059189,88.4111091
Kolkata,rajarhat newtown,22.5655396,88.5141561
Kolkata,Mahisbathan Kolkata,,
Kolkata,Survey Park,22.4922795,88.3923094
Kolkata,Kuldiha,,
Kolkata,Bijoygarh Sree Colony,,
Kolkata,Ichlabad,,
Kolkata,Botanical Garden Area,22.5529137,88.3006821
Kolkata,Kona Expressway,22.5853479,88.2848811
Kolkata,Park Circus,22.5407799,88.3738814
Kolkata,Kestopur,22.5973333,88.4338521
Kolkata,Bow Bazaar,,
Kolkata,Lake Terrace Road,22.5151883,88.3645512
Kolkata,Dum Dum Park,22.603428,88.4230377
Kolkata,Kabardanga,,
Kolkata,Rishra,22.7247059,88.3434353
Kolkata,Ultadanga,22.5961275,88.3852833
Kolkata,Andul,22.5757025,88.2394462
Kolkata,Behala Manton,22.4948331,88.3164005
Kolkata,Behala Chowrasta,22.4873548,88.3133794
Kolkata,Serampore,22.7549951,88.3416672
Kolkata,Kalyani,22.9749723,88.4345915
Kolkata,Hridaypur,22.7109969,88.4699989
Kolkata,Salap,,
Kolkata,Mourigram,22.5802652,88.2560296
Kolkata,M G ROAD Haridevpur,,
Kolkata,Selimpur Road,22.5052279,88.368102
Kolkata,Baguiati Hela Battala,,
Kolkata,Jagatdal,,
Kolkata,Baishali Park,,
Kolkata,Ripon street,22.5503588,88.3598938
Kolkata,Dum Dum Road,22.622191,88.4089888
Kolkata,Sheoraphuli,22.7791604,88.3227463
Kolkata,Topsia Road,22.5333241,88.3857621
Kolkata,Beleghata Main Road,22.5642242,88.3893174
Kolkata,Bhadreswar,22.8310988,88.3570138
Kolkata,Bally,22.6469581,88.343612
Kolkata,Bapuji Nagar,22.4884855,88.3717539
Kolkata,Rodkol Road,,
Kolkata,Shyamnagar Road,,
Kolkata,Kasba Siemens,,
Kolkata,R B Connector,,
Kolkata,Jessore Road,22.6080961,88.3942426
Kolkata,Ichapur,22.7998264,88.3739103
Kolkata,Durganagar,22.6504966,88.4192153
Kolkata,Paikpara,22.6120515,88.3855648
Kolkata,GARIA STATION ROAD,22.4637529,88.3864655
Kolkata,Basuri Bagan,,
Kolkata,College Square,22.5745254,88.3644645
Kolkata,Anandapuri,22.7585125,88.3774386
Kolkata,salt lake sec iii,22.5685465,88.4144383
Kolkata,Sector V,22.5754543,88.4322569
Kolkata,Metropolitan CoOperative Housing Society Limited Tangra,,
Kolkata,Khalisha Kota,,
Kolkata,Baruipur,22.3607154,88.4325575
Kolkata,North Dumdum,22.6660837,88.4211986
Kolkata,Nawapara,,
Kolkata,Bondal Gate,,
Kolkata,Bikramgarh,22.4966412,88.3616098
Kolkata,Rajbari,22.5968262,88.3671932
Kolkata,Jorabagan,22.5903989,88.3571238
Kolkata,Parui Mauza,,
Kolkata,Gauranganagar,,
Kolkata,VIP Haldiram,,
Kolkata,Narayanpur,22.4843866,88.5657246
Kolkata,Chandannagar,22.8639237,88.3703496
Kolkata,Jodhpur Gardens,22.5048704,88.3649242
Kolkata,Katju Nagar,22.4990796,88.3640131
Kolkata,Poddar Nagar,22.4988417,88.3662447
Kolkata,Nazirabad,22.5102985,88.4201079
Kolkata,Kumarkhali,,
Kolkata,Bediadanga,,
Kolkata,Buroshibtala,,
Kolkata,Kudgat,,
Kolkata,Park Side Road,,
Kolkata,Residential Flat Haridevpur,,
Kolkata,Nimta,22.6659799,88.3906586
Kolkata,Purba Sinthee Bye Lane,,
Kolkata,Metiabruz,22.54357,88.2679343
Kolkata,Hedua,22.5880064,88.3689403
Kolkata,Raja Bazar,22.5727779,88.3716794
Kolkata,Action Area II,22.6129078,88.4665536
Kolkata,City Centre 1,22.5881858,88.4076548
Kolkata,Nazrul Islam Avenue,22.6198553,88.4319746
Kolkata,Rajarhat Gopalpur,22.6286173,88.44061
Kolkata,Dash Drone,,
Kolkata,Action Area 1B,,
Kolkata,Airport road,22.5054448,88.2940087
Kolkata,Kolkata Airport Road,22.6564623,88.4467245
Kolkata,VIP Road,22.6309793,88.4344131
Kolkata,Ruby Hosp Main Road,22.513245,88.4025652
Kolkata,Halisahar Station Road,,
Kolkata,Hanapara,,
Kolkata,Action Area 1A,,
Kolkata,Raja Basanta Roy Road,22.5137651,88.3510421
Kolkata,Haridebpur,,
Kolkata,Kudghat Bridge,,
Kolkata,Halisahar,22.9322475,88.4248587
Kolkata,Sangareddy,,
Kolkata,Bandel,22.9226381,88.3877415
Kolkata,Baidyabati,22.7949104,88.3317725
Kolkata,Titagarh,22.7419198,88.379201
Kolkata,Bipin Pal Road,22.5192486,88.3511347
Kolkata,Bangur,22.6059189,88.4111091
Kolkata,Jadubabur Bazar,22.5337583,88.3531583
Kolkata,Tikiapara,22.598577,88.324035
Kolkata,Garden Reach,22.5492997,88.2851307
Kolkata,Duillya,,
Kolkata,Sukanta Nagar Sector IV,,
